id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1049781977363226627,DEJPett,Finished my #DigiDoc2018 presentation for tomorrow at 9:15am. Online just before and features @ZenaKamash @NWilkinBM @nebulousflynn @melanie_misr @FitzMuseum_UK @britishmuseum @ClevelandArt @SwerveFletcher @katekelland @GraemeEarl @HemboPagi @micropasts @mark_carnall @dan_oflynn https://t.co/r4t1LhMAbP,Tue Oct 09 22:01:42 +0000 2018,09/10/2018 23:01:42,,en,,,12640312,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/914843379439214592/pi0K43PJ_normal.jpg,7850,2685,Θάλασσα/ Aldbury/ Cambridge,http://twitter.com/DEJPett/statuses/1049781977363226627,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[12,24]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ZenaKamash"",""name"":""Zena Kamash"",""id"":3897768639,""id_str"":""3897768639"",""indices"":[94,105]},{""screen_name"":""NWilkinBM"",""name"":""Neil Wilkin"",""id"":2234536038,""id_str"":""2234536038"",""indices"":[106,116]},{""screen_name"":""nebulousflynn"",""name"":""Thomas Flynn"",""id"":221124227,""id_str"":""221124227"",""indices"":[117,131]},{""screen_name"":""melanie_misr"",""name"":""Melanie Pitkin"",""id"":3580146612,""id_str"":""3580146612"",""indices"":[132,145]},{""screen_name"":""FitzMuseum_UK"",""name"":""Fitzwilliam Museum"",""id"":164279598,""id_str"":""164279598"",""indices"":[146,160]},{""screen_name"":""britishmuseum"",""name"":""British Museum"",""id"":19066345,""id_str"":""19066345"",""indices"":[161,175]},{""screen_name"":""ClevelandArt"",""name"":""ClevelandArt"",""id"":18056976,""id_str"":""18056976"",""indices"":[176,189]},{""screen_name"":""SwerveFletcher"",""name"":""Dr Alexandra Fletcher"",""id"":2844795296,""id_str"":""2844795296"",""indices"":[190,205]},{""screen_name"":""katekelland"",""name"":""Kate Kelland"",""id"":16737903,""id_str"":""16737903"",""indices"":[206,218]},{""screen_name"":""GraemeEarl"",""name"":""Graeme Earl"",""id"":218433245,""id_str"":""218433245"",""indices"":[219,230]},{""screen_name"":""HemboPagi"",""name"":""Hembo Pagi"",""id"":299519371,""id_str"":""299519371"",""indices"":[231,241]},{""screen_name"":""MicroPasts"",""name"":""MicroPasts"",""id"":1966844096,""id_str"":""1966844096"",""indices"":[242,253]},{""screen_name"":""mark_carnall"",""name"":""Mark Carnall"",""id"":2305188457,""id_str"":""2305188457"",""indices"":[254,267]},{""screen_name"":""dan_oflynn"",""name"":""Dan O'Flynn"",""id"":832010333409726500,""id_str"":""832010333409726464"",""indices"":[268,279]}],""urls"":[],""media"":[{""id"":1049781863718490100,""id_str"":""1049781863718490113"",""indices"":[280,303],""media_url"":""http://pbs.twimg.com/media/DpGTCwaWkAEd5_c.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DpGTCwaWkAEd5_c.jpg"",""url"":""https://t.co/r4t1LhMAbP"",""display_url"":""pic.twitter.com/r4t1LhMAbP"",""expanded_url"":""https://twitter.com/DEJPett/status/1049781977363226627/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":2048,""h"":1564,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":916,""resize"":""fit""},""small"":{""w"":680,""h"":519,""resize"":""fit""}}}]}"
1049783867094327296,lookwhatjendid,I have arrived for #DigiDoc2018 and what a lovely thoughtful welcome box from the fabulous @HESEngineShed @Scottish3D @AlRawli @CMolinaSanchez and co. Thank you 😊 https://t.co/PvRCpksjjK,Tue Oct 09 22:09:12 +0000 2018,09/10/2018 23:09:12,,en-GB,,,3353779307,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/994682115525697536/-nWXQ0vM_normal.jpg,1588,1051,Also found at @digitaldundee  ,http://twitter.com/lookwhatjendid/statuses/1049783867094327296,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[19,31]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[91,105]},{""screen_name"":""Scottish3D"",""name"":""Scottish 3D"",""id"":171428877,""id_str"":""171428877"",""indices"":[106,117]},{""screen_name"":""AlRawli"",""name"":""Al Rawlinson"",""id"":96543058,""id_str"":""96543058"",""indices"":[118,126]},{""screen_name"":""CMolinaSanchez"",""name"":""Clara Molina Sanchez"",""id"":375063723,""id_str"":""375063723"",""indices"":[127,142]}],""urls"":[],""media"":[{""id"":1049783859557093400,""id_str"":""1049783859557093378"",""indices"":[163,186],""media_url"":""http://pbs.twimg.com/media/DpGU27fW0AIJ7Dh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DpGU27fW0AIJ7Dh.jpg"",""url"":""https://t.co/PvRCpksjjK"",""display_url"":""pic.twitter.com/PvRCpksjjK"",""expanded_url"":""https://twitter.com/lookwhatjendid/status/1049783867094327296/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":1311,""h"":1562,""resize"":""fit""},""medium"":{""w"":1007,""h"":1200,""resize"":""fit""},""small"":{""w"":571,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
1049792490423930880,nebulousflynn,"Did we open the box? Were we all in the box? Did someone 3D scan the box before and after it was opened as part of a well document change analysis project?? 

Tune into #DigiDoc2018 tomorrow morning to find out... https://t.co/SQjZZtlKBD",Tue Oct 09 22:43:28 +0000 2018,09/10/2018 23:43:28,,en,,,221124227,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/485006209133453313/MSH3MZeZ_normal.png,2120,576,"New York, USA",http://twitter.com/nebulousflynn/statuses/1049792490423930880,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[169,181]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/SQjZZtlKBD"",""expanded_url"":""https://twitter.com/DEJPett/status/1049781977363226627"",""display_url"":""twitter.com/DEJPett/status…"",""indices"":[214,237]}]}"
1049796516930625537,CMolinaSanchez,"RT @nebulousflynn: Did we open the box? Were we all in the box? Did someone 3D scan the box before and after it was opened as part of a well document change analysis project?? 

Tune into #DigiDoc2018 tomorrow morning to find out... https://t.co/SQjZZtlKBD",Tue Oct 09 22:59:28 +0000 2018,09/10/2018 23:59:28,,en,,,375063723,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/922587864210313222/tY3LfvI__normal.jpg,1307,1924,"Scotland, United Kingdom",http://twitter.com/CMolinaSanchez/statuses/1049796516930625537,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""nebulousflynn"",""name"":""Thomas Flynn"",""id"":221124227,""id_str"":""221124227"",""indices"":[3,17]}],""urls"":[]}"
1049796616734105600,CMolinaSanchez,RT @DEJPett: Finished my #DigiDoc2018 presentation for tomorrow at 9:15am. Online just before and features @ZenaKamash @NWilkinBM @nebulousflynn @melanie_misr @FitzMuseum_UK @britishmuseum @ClevelandArt @SwerveFletcher @katekelland @GraemeEarl @HemboPagi @micropasts @mark_carnall @dan_oflynn https://t.co/r4t1LhMAbP,Tue Oct 09 22:59:52 +0000 2018,09/10/2018 23:59:52,,en,,,375063723,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/922587864210313222/tY3LfvI__normal.jpg,1307,1924,"Scotland, United Kingdom",http://twitter.com/CMolinaSanchez/statuses/1049796616734105600,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[25,37]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DEJPett"",""name"":""Daniel Pett"",""id"":12640312,""id_str"":""12640312"",""indices"":[3,11]},{""screen_name"":""ZenaKamash"",""name"":""Zena Kamash"",""id"":3897768639,""id_str"":""3897768639"",""indices"":[107,118]},{""screen_name"":""NWilkinBM"",""name"":""Neil Wilkin"",""id"":2234536038,""id_str"":""2234536038"",""indices"":[119,129]}],""urls"":[]}"
1047421416138858496,HESEngineShed,"RT @RoyRodenhaeuser: So looking forward to #DigiDoc2018 at @HESEngineShed in #Stirling on 12 October. Part of #DigiFest, a two-day conference that will showcase the latest in digital innovations in the #heritage sector.
Info: https://t.co/FJDlh7pqv3",Wed Oct 03 09:41:40 +0000 2018,03/10/2018 10:41:40,,en,,,768088148417150976,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",http://pbs.twimg.com/profile_images/914765402030379008/NmMNEnMd_normal.jpg,3481,1242,"Stirling, Scotland",http://twitter.com/HESEngineShed/statuses/1047421416138858496,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[43,55]},{""text"":""Stirling"",""indices"":[77,86]},{""text"":""DigiFest"",""indices"":[110,119]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RoyRodenhaeuser"",""name"":""Roy Rodenhaeuser"",""id"":911996649492435000,""id_str"":""911996649492434946"",""indices"":[3,19]},{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[59,73]}],""urls"":[]}"
1047445474444300289,HESEngineShed,"Our #DigiDoc2018 Research and Innovation Day takes place one week today! For just £25 (£15 students) you can spend a full day hearing from leading researchers and innovators in digital #heritage from all over the world

Book now 👉https://t.co/iD14GRvvuI 

https://t.co/RaY2IgNKf6",Wed Oct 03 11:17:16 +0000 2018,03/10/2018 12:17:16,,en,,,768088148417150976,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/914765402030379008/NmMNEnMd_normal.jpg,3481,1242,"Stirling, Scotland",http://twitter.com/HESEngineShed/statuses/1047445474444300289,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[4,16]},{""text"":""heritage"",""indices"":[185,194]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/iD14GRvvuI"",""expanded_url"":""http://ow.ly/meuC30lBa88"",""display_url"":""ow.ly/meuC30lBa88"",""indices"":[230,253]},{""url"":""https://t.co/RaY2IgNKf6"",""expanded_url"":""https://www.youtube.com/watch?v=HyliWmgLqpE&t=70s"",""display_url"":""youtube.com/watch?v=HyliWm…"",""indices"":[256,279]}]}"
1047446093339004929,HTNmembers,"RT @HESEngineShed: Our #DigiDoc2018 Research and Innovation Day takes place one week today! For just £25 (£15 students) you can spend a full day hearing from leading researchers and innovators in digital #heritage from all over the world

Book now 👉https://t.co/iD14GRvvuI 

https://t.co/RaY2IgNKf6",Wed Oct 03 11:19:43 +0000 2018,03/10/2018 12:19:43,,en,,,777863928491769856,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/777864763233693696/Y_zIvIlt_normal.jpg,1780,1021,"Birmingham, England",http://twitter.com/HTNmembers/statuses/1047446093339004929,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[23,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[3,17]}],""urls"":[]}"
1047446649604374533,ustirhistpol,"RT @HESEngineShed: Our #DigiDoc2018 Research and Innovation Day takes place one week today! For just £25 (£15 students) you can spend a full day hearing from leading researchers and innovators in digital #heritage from all over the world

Book now 👉https://t.co/iD14GRvvuI 

https://t.co/RaY2IgNKf6",Wed Oct 03 11:21:56 +0000 2018,03/10/2018 12:21:56,,en-gb,,,3036579790,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1011592898176016384/4jel28lA_normal.jpg,851,713,,http://twitter.com/ustirhistpol/statuses/1047446649604374533,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[23,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[3,17]}],""urls"":[]}"
1047447228598681600,bridgescollect,So excited for #DigiDoc2018 next week at the @HESEngineShed! https://t.co/SBQRAB7qAk,Wed Oct 03 11:24:14 +0000 2018,03/10/2018 12:24:14,,en,,,1046680211335581696,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1046680800471785477/014o2INM_normal.jpg,29,24,"School of Classics, University of St Andrews",http://twitter.com/bridgescollect/statuses/1047447228598681600,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[15,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[45,59]}],""urls"":[{""url"":""https://t.co/SBQRAB7qAk"",""expanded_url"":""https://twitter.com/HESEngineShed/status/1047445474444300289"",""display_url"":""twitter.com/HESEngineShed/…"",""indices"":[61,84]}]}"
1047447649446764544,ssmirash,RT @bridgescollect: So excited for #DigiDoc2018 next week at the @HESEngineShed! https://t.co/SBQRAB7qAk,Wed Oct 03 11:25:54 +0000 2018,03/10/2018 12:25:54,,en,,,973937483221291013,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/974002594015260672/NZ1zVaeN_normal.jpg,171,163,Stirling,http://twitter.com/ssmirash/statuses/1047447649446764544,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[35,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""bridgescollect"",""name"":""Through a Glass Darkly -The Bridges Collection"",""id"":1046680211335581700,""id_str"":""1046680211335581696"",""indices"":[3,18]},{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[65,79]}],""urls"":[{""url"":""https://t.co/SBQRAB7qAk"",""expanded_url"":""https://twitter.com/HESEngineShed/status/1047445474444300289"",""display_url"":""twitter.com/HESEngineShed/…"",""indices"":[81,104]}]}"
1047452132910223361,sarajcrofts,"RT @HESEngineShed: Our #DigiDoc2018 Research and Innovation Day takes place one week today! For just £25 (£15 students) you can spend a full day hearing from leading researchers and innovators in digital #heritage from all over the world

Book now 👉https://t.co/iD14GRvvuI 

https://t.co/RaY2IgNKf6",Wed Oct 03 11:43:43 +0000 2018,03/10/2018 12:43:43,,en,,,199368850,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1017829418465718274/D0DGfW7p_normal.jpg,2573,1688,"St Albans, Hertfordshire",http://twitter.com/sarajcrofts/statuses/1047452132910223361,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[23,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[3,17]}],""urls"":[]}"
1047472143146082304,CMolinaSanchez,RT @bridgescollect: So excited for #DigiDoc2018 next week at the @HESEngineShed! https://t.co/SBQRAB7qAk,Wed Oct 03 13:03:14 +0000 2018,03/10/2018 14:03:14,,en,,,375063723,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/922587864210313222/tY3LfvI__normal.jpg,1307,1924,"Scotland, United Kingdom",http://twitter.com/CMolinaSanchez/statuses/1047472143146082304,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[35,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""bridgescollect"",""name"":""Through a Glass Darkly -The Bridges Collection"",""id"":1046680211335581700,""id_str"":""1046680211335581696"",""indices"":[3,18]},{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[65,79]}],""urls"":[{""url"":""https://t.co/SBQRAB7qAk"",""expanded_url"":""https://twitter.com/HESEngineShed/status/1047445474444300289"",""display_url"":""twitter.com/HESEngineShed/…"",""indices"":[81,104]}]}"
1047472202118062081,CMolinaSanchez,"RT @HESEngineShed: Our #DigiDoc2018 Research and Innovation Day takes place one week today! For just £25 (£15 students) you can spend a full day hearing from leading researchers and innovators in digital #heritage from all over the world

Book now 👉https://t.co/iD14GRvvuI 

https://t.co/RaY2IgNKf6",Wed Oct 03 13:03:28 +0000 2018,03/10/2018 14:03:28,,en,,,375063723,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/922587864210313222/tY3LfvI__normal.jpg,1307,1924,"Scotland, United Kingdom",http://twitter.com/CMolinaSanchez/statuses/1047472202118062081,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[23,35]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[3,17]}],""urls"":[]}"
1047494234390106117,Scottish3D,"One week to go till #DigiDoc2018! Final preparations now underway @HESEngineShed but still time to register to join us👇
10 Oct 2018 DigiDoc: Research &amp; Innovation 
11-12 Oct 2018 DigiDoc (includes our legendary ceilidh &amp; whisky tasting! 🥃💃🏻🕺🏻)

https://t.co/6wLcjtBTT8… https://t.co/2cvxhffOq2",Wed Oct 03 14:31:01 +0000 2018,03/10/2018 15:31:01,,en,,,171428877,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/835892324630691840/PvXxHf5O_normal.jpg,3985,1001,"Glasgow, Scotland",http://twitter.com/Scottish3D/statuses/1047494234390106117,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[20,32]}],""symbols"":[],""user_mentions"":[{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[66,80]}],""urls"":[{""url"":""https://t.co/6wLcjtBTT8"",""expanded_url"":""http://engineshed.scot/digifest-2018/"",""display_url"":""engineshed.scot/digifest-2018/"",""indices"":[253,276]}],""media"":[{""id"":1047494226550972400,""id_str"":""1047494226550972416"",""indices"":[278,301],""media_url"":""http://pbs.twimg.com/media/Dolycv3X4AAce_U.jpg"",""media_url_https"":""https://pbs.twimg.com/media/Dolycv3X4AAce_U.jpg"",""url"":""https://t.co/2cvxhffOq2"",""display_url"":""pic.twitter.com/2cvxhffOq2"",""expanded_url"":""https://twitter.com/Scottish3D/status/1047494234390106117/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":1600,""h"":900,""resize"":""fit""}}}]}"
1047494835379363841,CMolinaSanchez,"RT @Scottish3D: One week to go till #DigiDoc2018! Final preparations now underway @HESEngineShed but still time to register to join us👇
10 Oct 2018 DigiDoc: Research &amp; Innovation 
11-12 Oct 2018 DigiDoc (includes our legendary ceilidh &amp; whisky tasting! 🥃💃🏻🕺🏻)

https://t.co/6wLcjtBTT8… https://t.co/2cvxhffOq2",Wed Oct 03 14:33:24 +0000 2018,03/10/2018 15:33:24,,en,,,375063723,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/922587864210313222/tY3LfvI__normal.jpg,1307,1924,"Scotland, United Kingdom",http://twitter.com/CMolinaSanchez/statuses/1047494835379363841,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[36,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Scottish3D"",""name"":""Scottish 3D"",""id"":171428877,""id_str"":""171428877"",""indices"":[3,14]},{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[82,96]}],""urls"":[]}"
1047495411882250240,KarynMcGhee,"RT @Scottish3D: One week to go till #DigiDoc2018! Final preparations now underway @HESEngineShed but still time to register to join us👇
10 Oct 2018 DigiDoc: Research &amp; Innovation 
11-12 Oct 2018 DigiDoc (includes our legendary ceilidh &amp; whisky tasting! 🥃💃🏻🕺🏻)

https://t.co/6wLcjtBTT8… https://t.co/2cvxhffOq2",Wed Oct 03 14:35:42 +0000 2018,03/10/2018 15:35:42,,en,,,1768943532,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/753216433610432513/s5ujwD6e_normal.jpg,722,792,"Scotland, United Kingdom",http://twitter.com/KarynMcGhee/statuses/1047495411882250240,"{""hashtags"":[{""text"":""DigiDoc2018"",""indices"":[36,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Scottish3D"",""name"":""Scottish 3D"",""id"":171428877,""id_str"":""171428877"",""indices"":[3,14]},{""screen_name"":""HESEngineShed"",""name"":""The Engine Shed"",""id"":768088148417151000,""id_str"":""768088148417150976"",""indices"":[82,96]}],""urls"":[]}"
